Datetime,Temperature (°C),Precipitations (mm),Wind Speed (m/s),Estermannufer,VonSandtUfer,Rhenusallee,BrühlerStraße,WilhelmSpiritusUfer,McCloyWeg,WegDammBonnBeuel,NordBrücke,SüdBrücke,KennedyBrücke,Bonn2020
2020-02-02 04:00:00,7.8,0.0,3.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,7.0,11.0
2020-02-02 05:00:00,7.2,0.0,4.1,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,3.0,9.0,16.0
2020-02-02 06:00:00,6.9,0.0,3.5,1.0,2.0,4.0,3.0,4.0,1.0,2.0,4.0,3.0,14.0,38.0
2020-02-02 07:00:00,7.0,0.0,4.1,1.0,5.0,3.0,4.0,7.0,5.0,5.0,3.0,5.0,34.0,73.0
2020-02-02 08:00:00,5.7,0.0,2.8,1.0,2.0,2.0,6.0,5.0,4.0,3.0,8.0,11.0,28.0,70.0
2020-02-02 09:00:00,5.9,0.0,1.7,0.0,8.0,16.0,9.0,11.0,7.0,10.0,0.0,20.0,37.0,122.0
2020-02-02 10:00:00,6.1,0.0,2.4,1.0,20.0,19.0,10.0,14.0,4.0,19.0,7.0,17.0,105.0,223.0
2020-02-02 11:00:00,9.2,0.0,2.4,9.0,19.0,25.0,10.0,25.0,20.0,31.0,12.0,35.0,117.0,312.0
2020-02-02 12:00:00,10.9,0.0,4.8,21.0,46.0,51.0,18.0,61.0,46.0,54.0,20.0,62.0,175.0,577.0
2020-02-02 13:00:00,12.3,0.0,3.8,22.0,58.0,83.0,28.0,94.0,35.0,83.0,39.0,75.0,178.0,714.0
2020-02-02 14:00:00,13.9,0.4,6.4,34.0,90.0,90.0,18.0,101.0,58.0,96.0,47.0,116.0,229.0,903.0
2020-02-02 15:00:00,13.7,1.0,6.9,23.0,80.0,93.0,25.0,84.0,55.0,92.0,41.0,91.0,221.0,830.0
2020-02-02 16:00:00,13.0,0.6,6.1,18.0,83.0,82.0,21.0,93.0,57.0,73.0,41.0,80.0,205.0,788.0
2020-02-02 17:00:00,12.5,0.8,6.7,21.0,83.0,62.0,19.0,86.0,50.0,68.0,44.0,49.0,244.0,754.0
2020-02-02 18:00:00,11.9,1.1,7.1,2.0,29.0,24.0,16.0,49.0,11.0,35.0,27.0,44.0,217.0,475.0
2020-02-02 19:00:00,11.7,0.7,6.7,1.0,8.0,13.0,15.0,21.0,8.0,16.0,15.0,17.0,186.0,312.0
2020-02-02 20:00:00,11.4,0.2,5.0,1.0,3.0,8.0,6.0,12.0,5.0,7.0,9.0,18.0,156.0,229.0
2020-02-02 21:00:00,11.0,0.2,5.2,1.0,8.0,11.0,8.0,10.0,1.0,11.0,9.0,20.0,136.0,222.0
2020-02-02 22:00:00,11.4,0.1,7.2,1.0,1.0,4.0,6.0,8.0,0.0,3.0,6.0,14.0,74.0,119.0
2020-02-02 23:00:00,11.3,0.0,8.9,0.0,3.0,1.0,3.0,1.0,0.0,3.0,2.0,11.0,73.0,97.0
2020-02-03 00:00:00,10.6,0.1,9.3,0.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,2.0,17.0,25.0
2020-02-03 01:00:00,10.3,0.0,6.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0
2020-02-03 02:00:00,10.5,0.6,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0
2020-02-03 03:00:00,10.5,0.0,4.1,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,4.0,9.0,18.0
2020-02-03 04:00:00,11.0,0.0,5.5,0.0,1.0,1.0,3.0,2.0,2.0,2.0,1.0,16.0,19.0,47.0
2020-02-03 05:00:00,10.5,0.1,5.7,1.0,9.0,7.0,8.0,13.0,7.0,6.0,14.0,33.0,48.0,149.0
2020-02-03 06:00:00,10.4,0.0,5.7,23.0,30.0,32.0,42.0,71.0,21.0,20.0,62.0,106.0,188.0,605.0
2020-02-03 07:00:00,10.0,0.7,5.9,50.0,118.0,128.0,87.0,236.0,78.0,118.0,107.0,346.0,698.0,2006.0
2020-02-03 08:00:00,9.3,1.9,4.8,33.0,198.0,202.0,100.0,402.0,55.0,156.0,100.0,514.0,699.0,2504.0
2020-02-03 09:00:00,10.4,0.0,5.0,18.0,93.0,93.0,37.0,212.0,40.0,77.0,59.0,202.0,416.0,1272.0
2020-02-03 10:00:00,10.6,0.0,5.8,8.0,47.0,60.0,28.0,75.0,34.0,70.0,29.0,90.0,294.0,752.0
2020-02-03 11:00:00,11.2,0.0,6.7,12.0,36.0,60.0,34.0,64.0,35.0,69.0,25.0,85.0,294.0,738.0
2020-02-03 12:00:00,10.8,0.0,7.3,10.0,36.0,51.0,34.0,75.0,33.0,42.0,29.0,96.0,273.0,711.0
2020-02-03 13:00:00,10.8,0.0,6.5,9.0,48.0,54.0,58.0,96.0,31.0,62.0,31.0,98.0,381.0,897.0
2020-02-03 14:00:00,10.8,0.0,6.5,18.0,48.0,52.0,51.0,93.0,33.0,66.0,41.0,122.0,360.0,906.0
2020-02-03 15:00:00,10.8,0.3,6.2,28.0,95.0,91.0,70.0,123.0,55.0,85.0,69.0,202.0,447.0,1311.0
2020-02-03 16:00:00,10.4,1.1,5.9,43.0,134.0,137.0,94.0,220.0,71.0,138.0,118.0,273.0,676.0,1940.0
2020-02-03 17:00:00,8.8,1.5,4.1,27.0,106.0,164.0,70.0,286.0,53.0,134.0,94.0,327.0,701.0,2026.0
2020-02-03 18:00:00,8.5,0.6,2.7,18.0,80.0,111.0,54.0,216.0,49.0,106.0,56.0,252.0,593.0,1566.0
2020-02-03 19:00:00,9.0,0.1,4.6,14.0,18.0,41.0,41.0,76.0,14.0,47.0,28.0,74.0,358.0,726.0
2020-02-03 20:00:00,7.9,0.0,3.8,2.0,12.0,15.0,23.0,25.0,8.0,22.0,16.0,28.0,219.0,385.0
2020-02-03 21:00:00,6.6,0.1,1.8,0.0,5.0,8.0,12.0,18.0,5.0,8.0,9.0,20.0,155.0,247.0
2020-02-03 22:00:00,6.3,0.1,1.1,0.0,0.0,4.0,9.0,4.0,0.0,5.0,3.0,14.0,132.0,174.0
2020-02-03 23:00:00,6.1,0.0,2.2,0.0,1.0,5.0,3.0,0.0,0.0,3.0,6.0,3.0,36.0,60.0
2020-02-04 00:00:00,5.4,0.0,3.9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,22.0,29.0
2020-02-04 01:00:00,4.2,0.0,4.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0
2020-02-04 02:00:00,4.3,1.0,4.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.0,10.0
2020-02-04 03:00:00,4.7,1.2,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,7.0
2020-02-04 04:00:00,4.8,2.3,4.1,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,12.0,18.0
2020-02-04 05:00:00,4.7,2.3,5.8,1.0,8.0,4.0,5.0,12.0,5.0,4.0,15.0,25.0,55.0,136.0
2020-02-04 06:00:00,4.6,1.9,6.0,14.0,21.0,23.0,38.0,49.0,16.0,22.0,45.0,90.0,168.0,491.0
2020-02-04 07:00:00,4.5,0.6,5.4,36.0,118.0,121.0,88.0,184.0,57.0,120.0,87.0,300.0,642.0,1781.0
2020-02-04 08:00:00,3.9,0.5,5.3,18.0,145.0,186.0,90.0,389.0,48.0,155.0,92.0,442.0,698.0,2311.0
2020-02-04 09:00:00,4.6,0.9,5.1,9.0,58.0,84.0,37.0,147.0,25.0,55.0,39.0,166.0,395.0,1040.0
2020-02-04 10:00:00,4.7,0.0,6.4,9.0,29.0,38.0,32.0,60.0,12.0,29.0,27.0,63.0,229.0,542.0
2020-02-04 11:00:00,3.1,0.0,6.4,2.0,10.0,29.0,33.0,25.0,6.0,27.0,18.0,42.0,186.0,391.0
2020-02-04 12:00:00,4.3,0.0,5.9,7.0,35.0,37.0,39.0,54.0,14.0,44.0,22.0,45.0,260.0,576.0
2020-02-04 13:00:00,5.6,0.0,5.4,6.0,38.0,39.0,52.0,75.0,26.0,51.0,35.0,97.0,333.0,780.0
2020-02-04 14:00:00,4.0,0.0,4.3,7.0,28.0,46.0,42.0,56.0,19.0,41.0,31.0,114.0,284.0,689.0
2020-02-04 15:00:00,3.6,0.5,4.1,11.0,43.0,52.0,52.0,83.0,15.0,51.0,44.0,135.0,371.0,890.0
2020-02-04 16:00:00,4.1,0.0,3.9,19.0,61.0,90.0,64.0,142.0,35.0,66.0,79.0,204.0,470.0,1258.0
2020-02-04 17:00:00,4.0,0.4,4.6,6.0,86.0,110.0,45.0,207.0,42.0,88.0,68.0,260.0,557.0,1498.0
2020-02-04 18:00:00,3.9,0.6,3.7,4.0,63.0,96.0,52.0,186.0,36.0,85.0,54.0,192.0,470.0,1263.0
2020-02-04 19:00:00,3.6,0.0,2.6,2.0,28.0,39.0,45.0,64.0,12.0,31.0,25.0,95.0,319.0,680.0
2020-02-04 20:00:00,3.5,0.1,1.9,1.0,14.0,19.0,12.0,30.0,5.0,25.0,14.0,35.0,235.0,396.0
2020-02-04 21:00:00,3.8,0.4,1.8,0.0,0.0,5.0,12.0,19.0,1.0,11.0,13.0,21.0,144.0,235.0
2020-02-04 22:00:00,4.1,0.9,1.9,0.0,4.0,12.0,7.0,9.0,0.0,10.0,8.0,11.0,130.0,194.0
2020-02-04 23:00:00,4.1,0.3,2.8,0.0,2.0,5.0,10.0,0.0,0.0,4.0,5.0,11.0,52.0,90.0
2020-02-05 00:00:00,3.9,0.0,2.5,0.0,2.0,0.0,4.0,1.0,0.0,1.0,1.0,1.0,21.0,33.0
2020-02-05 01:00:00,3.7,0.1,2.9,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,15.0,22.0
2020-02-05 02:00:00,3.6,0.0,3.4,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,13.0,15.0
2020-02-05 03:00:00,3.5,0.6,3.5,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,8.0,13.0
2020-02-05 04:00:00,3.2,0.8,2.3,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,2.0,13.0,24.0
2020-02-05 05:00:00,3.1,0.0,2.1,0.0,4.0,6.0,10.0,15.0,0.0,5.0,21.0,37.0,56.0,157.0
2020-02-05 06:00:00,3.1,0.0,3.8,0.0,22.0,34.0,45.0,55.0,0.0,35.0,70.0,93.0,208.0,572.0
2020-02-05 07:00:00,3.1,0.0,1.8,0.0,104.0,137.0,98.0,224.0,0.0,142.0,111.0,351.0,679.0,1877.0
2020-02-05 08:00:00,3.0,0.0,1.4,0.0,167.0,199.0,98.0,419.0,0.0,157.0,85.0,518.0,746.0,2426.0
2020-02-05 09:00:00,3.5,0.0,1.4,0.0,61.0,92.0,50.0,159.0,0.0,76.0,39.0,197.0,406.0,1107.0
2020-02-05 10:00:00,4.4,0.0,1.9,0.0,38.0,51.0,31.0,67.0,0.0,45.0,33.0,68.0,299.0,652.0
2020-02-05 11:00:00,5.1,0.0,2.4,0.0,36.0,55.0,39.0,63.0,0.0,67.0,30.0,79.0,295.0,684.0
2020-02-05 12:00:00,5.8,0.0,2.8,0.0,36.0,65.0,57.0,17.0,0.0,85.0,46.0,89.0,352.0,766.0
2020-02-05 13:00:00,5.9,0.0,2.9,0.0,36.0,95.0,51.0,2.0,0.0,108.0,60.0,118.0,401.0,908.0
2020-02-05 14:00:00,6.2,0.0,2.1,0.0,19.0,123.0,59.0,0.0,0.0,141.0,73.0,188.0,435.0,1074.0
2020-02-05 15:00:00,6.2,0.0,1.8,0.0,6.0,177.0,77.0,0.0,0.0,207.0,100.0,248.0,514.0,1393.0
2020-02-05 16:00:00,5.0,0.0,1.3,0.0,1.0,223.0,87.0,0.0,0.0,226.0,138.0,328.0,740.0,1802.0
2020-02-05 17:00:00,4.5,0.0,1.2,0.0,0.0,222.0,70.0,0.0,0.0,264.0,135.0,368.0,808.0,1952.0
2020-02-05 18:00:00,3.1,0.0,1.3,0.0,0.0,111.0,68.0,0.0,0.0,133.0,75.0,240.0,630.0,1288.0
2020-02-05 19:00:00,3.0,0.0,1.3,0.0,0.0,48.0,36.0,0.0,0.0,66.0,41.0,126.0,454.0,799.0
2020-02-05 20:00:00,3.4,0.0,1.2,0.0,0.0,18.0,29.0,0.0,0.0,21.0,16.0,53.0,294.0,444.0
2020-02-05 21:00:00,2.4,0.0,2.2,0.0,0.0,12.0,11.0,0.0,0.0,25.0,15.0,27.0,242.0,337.0
2020-02-05 22:00:00,0.9,0.0,2.4,0.0,0.0,11.0,14.0,0.0,0.0,10.0,8.0,20.0,183.0,250.0
2020-02-05 23:00:00,1.8,0.0,3.5,0.0,0.0,4.0,5.0,0.0,0.0,10.0,3.0,8.0,84.0,117.0
2020-02-06 00:00:00,2.1,0.0,3.7,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,3.0,32.0,40.0
2020-02-06 01:00:00,1.8,0.0,2.9,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,18.0,23.0
2020-02-06 02:00:00,1.4,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,10.0
2020-02-06 03:00:00,1.1,0.0,1.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,5.0,9.0
2020-02-06 04:00:00,1.8,0.0,1.9,0.0,0.0,1.0,1.0,0.0,0.0,2.0,8.0,2.0,14.0,28.0
2020-02-06 05:00:00,1.6,0.0,1.0,0.0,0.0,8.0,11.0,0.0,0.0,2.0,24.0,32.0,61.0,144.0
2020-02-06 06:00:00,1.7,0.0,1.3,0.0,0.0,28.0,50.0,0.0,0.0,15.0,67.0,115.0,204.0,494.0
2020-02-06 07:00:00,1.9,0.0,1.2,0.0,0.0,159.0,91.0,0.0,0.0,132.0,126.0,360.0,762.0,1683.0
2020-02-06 08:00:00,1.8,0.0,1.0,0.0,0.0,218.0,93.0,0.0,0.0,100.0,103.0,521.0,775.0,1856.0
2020-02-06 09:00:00,2.7,0.0,0.9,0.0,0.0,95.0,52.0,0.0,0.0,57.0,48.0,227.0,438.0,942.0
2020-02-06 10:00:00,3.8,0.0,1.1,0.0,0.0,61.0,39.0,0.0,0.0,58.0,40.0,91.0,300.0,614.0
2020-02-06 11:00:00,4.4,0.0,1.6,0.0,0.0,53.0,44.0,0.0,0.0,45.0,31.0,81.0,320.0,599.0
2020-02-06 12:00:00,5.0,0.0,1.6,0.0,0.0,56.0,62.0,0.0,0.0,42.0,41.0,78.0,371.0,677.0
2020-02-06 13:00:00,5.4,0.0,0.9,0.0,0.0,63.0,75.0,0.0,0.0,72.0,54.0,115.0,434.0,850.0
2020-02-06 14:00:00,5.4,0.0,1.5,0.0,0.0,80.0,63.0,0.0,0.0,85.0,60.0,146.0,436.0,903.0
2020-02-06 15:00:00,5.5,0.0,0.9,0.0,0.0,99.0,83.0,0.0,0.0,116.0,85.0,206.0,516.0,1156.0
2020-02-06 16:00:00,5.4,0.0,0.6,0.0,0.0,163.0,82.0,0.0,0.0,139.0,108.0,329.0,700.0,1571.0
2020-02-06 17:00:00,3.9,0.0,0.9,0.0,0.0,173.0,81.0,0.0,0.0,169.0,111.0,343.0,801.0,1732.0
2020-02-06 18:00:00,2.7,0.0,0.9,0.0,0.0,130.0,66.0,1.0,0.0,101.0,76.0,259.0,663.0,1340.0
2020-02-06 19:00:00,1.8,0.0,1.7,0.0,0.0,40.0,56.0,0.0,0.0,36.0,42.0,104.0,436.0,731.0
2020-02-06 20:00:00,1.2,0.0,2.2,0.0,0.0,17.0,29.0,0.0,0.0,21.0,12.0,50.0,269.0,409.0
2020-02-06 21:00:00,0.1,0.1,0.3,0.0,0.0,10.0,28.0,0.0,0.0,15.0,21.0,22.0,200.0,309.0
2020-02-06 22:00:00,-0.2,0.0,0.4,0.0,0.0,9.0,13.0,0.0,0.0,9.0,7.0,16.0,190.0,244.0
2020-02-06 23:00:00,0.7,0.1,1.5,0.0,0.0,5.0,8.0,0.0,0.0,2.0,0.0,9.0,80.0,105.0
2020-02-07 00:00:00,-0.4,0.0,0.5,0.0,0.0,2.0,8.0,0.0,0.0,6.0,4.0,1.0,40.0,61.0
2020-02-07 01:00:00,-1.0,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,24.0,27.0
2020-02-07 02:00:00,-0.9,0.0,0.8,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,9.0,16.0
2020-02-07 03:00:00,-0.4,0.2,1.4,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,8.0,13.0
2020-02-07 04:00:00,-0.4,0.2,1.6,0.0,0.0,1.0,3.0,0.0,0.0,0.0,5.0,2.0,16.0,27.0
2020-02-07 05:00:00,-0.9,0.0,1.2,0.0,0.0,4.0,7.0,0.0,0.0,3.0,20.0,29.0,53.0,117.0
2020-02-07 06:00:00,-0.5,0.1,0.7,0.0,0.0,37.0,41.0,0.0,0.0,16.0,49.0,105.0,165.0,423.0
2020-02-07 07:00:00,0.5,0.0,1.5,0.0,0.0,129.0,83.0,0.0,0.0,130.0,108.0,317.0,615.0,1429.0
2020-02-07 08:00:00,0.7,0.0,2.6,0.0,0.0,166.0,107.0,0.0,0.0,106.0,87.0,435.0,618.0,1554.0
2020-02-07 09:00:00,1.8,0.0,3.7,0.0,0.0,64.0,44.0,0.0,0.0,59.0,36.0,136.0,366.0,721.0
2020-02-07 10:00:00,3.1,0.1,4.4,0.0,0.0,55.0,25.0,0.0,0.0,65.0,19.0,53.0,281.0,526.0
2020-02-07 11:00:00,4.3,0.1,5.1,0.0,3.0,53.0,39.0,0.0,0.0,83.0,31.0,69.0,327.0,614.0
2020-02-07 12:00:00,5.4,0.4,5.9,0.0,2.0,102.0,53.0,0.0,0.0,92.0,65.0,112.0,418.0,878.0
2020-02-07 13:00:00,6.5,0.0,4.6,0.0,4.0,124.0,79.0,0.0,0.0,155.0,79.0,180.0,580.0,1245.0
2020-02-07 14:00:00,7.1,0.0,3.6,0.0,16.0,150.0,81.0,0.0,0.0,179.0,99.0,217.0,580.0,1394.0
2020-02-07 15:00:00,7.1,0.0,3.7,0.0,24.0,217.0,58.0,1.0,0.0,230.0,155.0,307.0,670.0,1739.0
2020-02-07 16:00:00,6.6,0.0,3.3,0.0,56.0,271.0,65.0,29.0,0.0,260.0,136.0,318.0,652.0,1857.0
2020-02-07 17:00:00,4.6,0.0,2.0,0.0,46.0,155.0,69.0,65.0,0.0,160.0,77.0,245.0,603.0,1490.0
2020-02-07 18:00:00,4.2,0.0,2.2,0.0,13.0,87.0,45.0,46.0,0.0,74.0,51.0,132.0,544.0,1021.0
2020-02-07 19:00:00,3.3,0.0,2.5,0.0,4.0,37.0,33.0,13.0,0.0,34.0,17.0,66.0,334.0,546.0
2020-02-07 20:00:00,2.7,0.0,1.9,0.0,5.0,15.0,18.0,3.0,0.0,25.0,3.0,34.0,221.0,330.0
2020-02-07 21:00:00,1.7,0.0,2.1,0.0,6.0,4.0,16.0,4.0,0.0,12.0,16.0,17.0,150.0,229.0
2020-02-07 22:00:00,2.2,0.0,2.1,0.0,3.0,5.0,16.0,7.0,0.0,11.0,3.0,22.0,155.0,229.0
2020-02-07 23:00:00,1.7,0.0,1.6,0.0,1.0,2.0,6.0,7.0,0.0,4.0,8.0,14.0,105.0,150.0
2020-02-08 00:00:00,2.0,0.0,3.0,0.0,1.0,3.0,13.0,1.0,0.0,4.0,3.0,6.0,90.0,124.0
2020-02-08 01:00:00,2.2,0.0,3.7,0.0,0.0,3.0,5.0,5.0,0.0,1.0,5.0,2.0,71.0,92.0
2020-02-08 02:00:00,1.9,0.0,3.3,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,35.0,42.0
2020-02-08 03:00:00,1.6,0.0,2.6,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,1.0,15.0,22.0
2020-02-08 04:00:00,1.7,0.0,2.1,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,14.0,20.0
2020-02-08 05:00:00,1.9,0.0,0.7,0.0,0.0,1.0,5.0,2.0,0.0,1.0,2.0,8.0,20.0,44.0
2020-02-08 06:00:00,1.7,0.0,0.7,0.0,2.0,2.0,4.0,4.0,0.0,0.0,4.0,6.0,30.0,59.0
2020-02-08 07:00:00,2.4,0.0,1.2,0.0,3.0,6.0,6.0,5.0,0.0,6.0,6.0,17.0,33.0,85.0
2020-02-08 08:00:00,2.8,0.0,1.1,0.0,5.0,20.0,18.0,14.0,0.0,19.0,20.0,35.0,105.0,242.0
2020-02-08 09:00:00,3.4,0.0,0.9,0.0,15.0,27.0,24.0,20.0,0.0,43.0,19.0,35.0,189.0,389.0
2020-02-08 10:00:00,5.4,0.0,1.4,0.0,9.0,51.0,24.0,32.0,0.0,76.0,26.0,71.0,255.0,579.0
2020-02-08 11:00:00,6.6,0.0,4.0,4.0,31.0,63.0,24.0,36.0,0.0,54.0,32.0,69.0,273.0,611.0
2020-02-08 12:00:00,7.3,0.0,2.8,0.0,36.0,74.0,34.0,48.0,0.0,85.0,34.0,90.0,318.0,750.0
2020-02-08 13:00:00,7.8,0.0,3.2,5.0,33.0,83.0,43.0,69.0,0.0,100.0,48.0,75.0,339.0,822.0
2020-02-08 14:00:00,8.6,0.0,2.7,1.0,40.0,88.0,30.0,90.0,0.0,94.0,56.0,95.0,392.0,908.0
2020-02-08 15:00:00,7.4,0.0,1.0,0.0,56.0,88.0,31.0,83.0,0.0,92.0,45.0,79.0,306.0,808.0
2020-02-08 16:00:00,8.1,0.0,2.2,2.0,70.0,93.0,34.0,100.0,0.0,78.0,42.0,74.0,337.0,859.0
2020-02-08 17:00:00,8.1,0.0,3.5,0.0,40.0,62.0,43.0,49.0,0.0,55.0,23.0,59.0,289.0,638.0
2020-02-08 18:00:00,7.1,0.0,3.7,0.0,10.0,24.0,25.0,32.0,0.0,19.0,22.0,38.0,254.0,428.0
2020-02-08 19:00:00,8.5,0.0,4.6,0.0,7.0,19.0,20.0,16.0,0.0,26.0,13.0,27.0,224.0,362.0
2020-02-08 20:00:00,6.9,0.0,2.0,0.0,5.0,10.0,14.0,17.0,0.0,19.0,8.0,16.0,166.0,260.0
2020-02-08 21:00:00,7.6,0.0,3.8,0.0,5.0,9.0,5.0,12.0,0.0,6.0,7.0,20.0,133.0,202.0
2020-02-08 22:00:00,7.4,0.0,2.2,0.0,3.0,7.0,8.0,8.0,0.0,3.0,4.0,22.0,85.0,141.0
2020-02-08 23:00:00,8.3,0.0,3.8,0.0,0.0,10.0,4.0,5.0,0.0,8.0,1.0,21.0,121.0,177.0
2020-02-09 00:00:00,8.5,0.0,3.7,0.0,2.0,5.0,9.0,10.0,0.0,3.0,7.0,6.0,107.0,151.0
2020-02-09 01:00:00,8.4,0.0,3.0,0.0,1.0,6.0,2.0,3.0,0.0,5.0,3.0,7.0,63.0,94.0
2020-02-09 02:00:00,7.2,0.0,3.6,0.0,1.0,2.0,3.0,4.0,1.0,2.0,2.0,7.0,31.0,53.0
2020-02-09 03:00:00,6.8,0.0,3.6,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,20.0,28.0
2020-02-09 04:00:00,6.3,0.0,2.7,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,15.0,22.0
2020-02-09 05:00:00,7.0,0.0,2.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,5.0,13.0,27.0
2020-02-09 06:00:00,7.1,0.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,4.0,7.0,19.0
2020-02-09 07:00:00,8.5,0.0,5.5,1.0,6.0,7.0,1.0,11.0,2.0,8.0,3.0,10.0,23.0,74.0
2020-02-09 08:00:00,9.1,0.0,4.8,0.0,10.0,14.0,12.0,11.0,12.0,15.0,12.0,21.0,47.0,165.0
2020-02-09 09:00:00,10.0,0.0,7.7,7.0,29.0,49.0,13.0,29.0,20.0,46.0,28.0,47.0,93.0,368.0
2020-02-09 10:00:00,10.5,0.0,9.1,9.0,51.0,60.0,31.0,59.0,21.0,62.0,32.0,58.0,135.0,536.0
2020-02-09 11:00:00,10.7,0.0,9.9,18.0,52.0,54.0,17.0,69.0,19.0,73.0,46.0,50.0,151.0,566.0
2020-02-09 12:00:00,10.6,0.0,8.9,4.0,57.0,57.0,27.0,54.0,32.0,60.0,38.0,61.0,169.0,588.0
2020-02-09 13:00:00,11.0,0.0,8.4,4.0,46.0,42.0,17.0,57.0,24.0,41.0,32.0,51.0,155.0,485.0
2020-02-09 14:00:00,11.8,0.0,9.3,3.0,48.0,26.0,13.0,50.0,33.0,27.0,25.0,57.0,139.0,435.0
2020-02-09 15:00:00,12.3,0.0,9.2,1.0,27.0,16.0,8.0,36.0,19.0,21.0,19.0,30.0,127.0,321.0
2020-02-09 16:00:00,12.6,0.0,9.4,1.0,13.0,21.0,3.0,32.0,5.0,19.0,13.0,24.0,91.0,229.0
2020-02-09 17:00:00,12.4,0.0,11.2,1.0,4.0,8.0,6.0,18.0,3.0,10.0,6.0,12.0,88.0,159.0
2020-02-09 18:00:00,12.1,0.0,10.8,2.0,4.0,2.0,6.0,10.0,1.0,6.0,5.0,7.0,60.0,107.0
2020-02-09 19:00:00,12.7,0.0,11.6,0.0,1.0,4.0,6.0,7.0,2.0,0.0,2.0,8.0,59.0,90.0
2020-02-09 20:00:00,12.0,0.0,12.3,0.0,9.0,1.0,4.0,2.0,1.0,1.0,3.0,9.0,42.0,74.0
2020-02-09 21:00:00,11.6,0.0,13.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,24.0,34.0
2020-02-09 22:00:00,12.1,0.4,12.8,0.0,1.0,0.0,5.0,2.0,1.0,0.0,0.0,2.0,30.0,41.0
2020-02-09 23:00:00,12.3,0.6,12.1,0.0,2.0,4.0,1.0,1.0,0.0,1.0,4.0,4.0,11.0,30.0
2020-02-10 00:00:00,11.0,0.0,10.1,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,10.0
2020-02-10 01:00:00,9.9,0.0,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-10 02:00:00,9.6,0.0,12.5,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0
2020-02-10 03:00:00,8.5,0.0,10.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,6.0
2020-02-10 04:00:00,9.4,0.0,9.3,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,7.0,11.0
2020-02-10 05:00:00,9.4,4.0,10.1,0.0,0.0,1.0,11.0,3.0,0.0,0.0,5.0,14.0,39.0,74.0
2020-02-10 06:00:00,8.0,0.4,10.4,3.0,11.0,13.0,26.0,11.0,4.0,9.0,14.0,39.0,81.0,216.0
2020-02-10 07:00:00,7.8,0.0,9.9,3.0,23.0,37.0,44.0,56.0,17.0,33.0,27.0,92.0,227.0,569.0
2020-02-10 08:00:00,8.1,0.0,11.5,2.0,37.0,48.0,34.0,99.0,11.0,25.0,35.0,169.0,318.0,801.0
2020-02-10 09:00:00,6.8,0.0,8.8,4.0,16.0,13.0,16.0,40.0,6.0,14.0,13.0,58.0,126.0,322.0
2020-02-10 10:00:00,7.9,0.0,12.9,0.0,16.0,5.0,14.0,10.0,3.0,10.0,2.0,22.0,106.0,191.0
2020-02-10 11:00:00,8.7,0.1,12.2,4.0,9.0,8.0,13.0,13.0,6.0,7.0,5.0,21.0,114.0,205.0
