Datetime,Temperature (°C),Precipitations (mm),Wind Speed (m/s),KennedyBrücke,NordBrücke,SüdBrücke,Estermannufer,VonSandtUfer,Rhenusallee,BrühlerStraße,WilhelmSpiritusUfer,McCloyWeg,WegDammBonnBeuel,Bonn2018
2018-08-07 08:00:00,28.6,0.0,1.2,136.0,45.0,73.0,32.0,60.0,87.0,22.0,88.0,83.0,81.0,731.0
2018-08-07 09:00:00,32.1,0.0,1.8,217.0,89.0,133.0,74.0,133.0,152.0,24.0,147.0,120.0,142.0,1264.0
2018-08-07 10:00:00,33.7,0.0,3.5,349.0,169.0,232.0,137.0,285.0,349.0,44.0,270.0,232.0,302.0,2474.0
2018-08-07 11:00:00,35.3,0.0,3.8,332.0,237.0,287.0,218.0,404.0,416.0,35.0,370.0,361.0,375.0,3144.0
2018-08-07 12:00:00,35.3,0.0,3.9,495.0,224.0,318.0,215.0,457.0,490.0,53.0,478.0,448.0,484.0,3753.0
2018-08-07 13:00:00,36.3,0.0,4.5,493.0,215.0,345.0,265.0,485.0,500.0,58.0,475.0,432.0,464.0,3817.0
2018-08-07 14:00:00,36.5,0.0,4.3,622.0,221.0,397.0,243.0,587.0,517.0,52.0,527.0,459.0,508.0,4241.0
2018-08-07 15:00:00,36.7,0.0,4.4,579.0,234.0,356.0,227.0,600.0,547.0,61.0,545.0,475.0,434.0,4189.0
2018-08-07 16:00:00,36.2,0.0,4.2,492.0,229.0,394.0,214.0,471.0,497.0,33.0,441.0,353.0,472.0,3702.0
2018-08-07 17:00:00,35.5,0.0,3.4,674.0,213.0,372.0,174.0,445.0,483.0,47.0,461.0,364.0,460.0,3809.0
2018-08-07 18:00:00,33.2,0.0,2.0,606.0,201.0,371.0,144.0,397.0,436.0,63.0,343.0,315.0,381.0,3348.0
2018-08-07 19:00:00,30.4,0.0,1.6,532.0,155.0,294.0,123.0,245.0,355.0,37.0,253.0,200.0,353.0,2629.0
2018-08-07 20:00:00,27.1,0.0,1.4,408.0,99.0,171.0,54.0,215.0,226.0,40.0,187.0,136.0,234.0,1848.0
2018-08-07 21:00:00,26.5,0.0,1.3,314.0,51.0,140.0,29.0,99.0,173.0,28.0,127.0,90.0,174.0,1274.0
2018-08-07 22:00:00,27.0,0.0,2.2,197.0,25.0,81.0,13.0,66.0,106.0,25.0,67.0,19.0,81.0,690.0
2018-08-07 23:00:00,27.5,0.0,2.5,125.0,11.0,30.0,4.0,8.0,26.0,19.0,18.0,9.0,22.0,284.0
2018-08-08 00:00:00,27.3,0.0,4.0,88.0,11.0,17.0,4.0,10.0,6.0,8.0,15.0,12.0,13.0,189.0
2018-08-08 01:00:00,23.5,0.0,2.0,34.0,1.0,6.0,0.0,2.0,1.0,2.0,9.0,1.0,2.0,61.0
2018-08-08 02:00:00,26.5,0.0,2.4,12.0,0.0,5.0,0.0,3.0,5.0,1.0,0.0,2.0,3.0,32.0
2018-08-08 03:00:00,25.2,0.0,1.8,18.0,4.0,2.0,1.0,1.0,1.0,4.0,3.0,2.0,4.0,44.0
2018-08-08 04:00:00,23.9,0.0,3.1,20.0,6.0,6.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,39.0
2018-08-08 05:00:00,19.2,0.0,5.9,69.0,17.0,31.0,2.0,7.0,5.0,12.0,15.0,1.0,2.0,163.0
2018-08-08 06:00:00,18.7,0.0,4.0,85.0,19.0,46.0,11.0,10.0,13.0,21.0,24.0,8.0,10.0,251.0
2018-08-08 07:00:00,20.4,0.0,3.5,227.0,25.0,91.0,18.0,37.0,40.0,43.0,88.0,25.0,40.0,649.0
2018-08-08 08:00:00,24.0,0.0,2.7,497.0,53.0,294.0,22.0,100.0,154.0,49.0,276.0,52.0,104.0,1624.0
2018-08-08 09:00:00,23.3,0.0,3.6,404.0,48.0,178.0,20.0,119.0,105.0,45.0,211.0,68.0,90.0,1313.0
2018-08-08 10:00:00,25.1,0.0,4.7,259.0,38.0,104.0,65.0,102.0,69.0,37.0,106.0,89.0,68.0,974.0
2018-08-08 11:00:00,26.3,0.0,6.2,292.0,58.0,79.0,74.0,122.0,91.0,33.0,127.0,107.0,105.0,1125.0
2018-08-08 12:00:00,27.4,0.0,3.1,293.0,45.0,99.0,55.0,112.0,116.0,46.0,158.0,119.0,102.0,1174.0
2018-08-08 13:00:00,26.2,0.0,3.7,323.0,34.0,108.0,48.0,137.0,100.0,43.0,170.0,107.0,93.0,1200.0
2018-08-08 14:00:00,26.2,0.0,3.4,291.0,45.0,119.0,51.0,113.0,105.0,50.0,129.0,91.0,94.0,1117.0
2018-08-08 15:00:00,25.1,0.0,4.0,385.0,71.0,157.0,53.0,143.0,154.0,54.0,163.0,120.0,122.0,1467.0
2018-08-08 16:00:00,24.9,0.0,3.8,513.0,79.0,212.0,83.0,172.0,181.0,60.0,232.0,132.0,156.0,1867.0
2018-08-08 17:00:00,24.5,0.0,3.1,593.0,102.0,301.0,84.0,217.0,234.0,73.0,346.0,153.0,196.0,2363.0
2018-08-08 18:00:00,23.4,0.0,2.7,621.0,128.0,270.0,81.0,205.0,263.0,54.0,352.0,160.0,268.0,2472.0
2018-08-08 19:00:00,22.2,0.0,1.7,523.0,92.0,251.0,79.0,207.0,246.0,56.0,274.0,151.0,227.0,2171.0
2018-08-08 20:00:00,20.8,0.0,1.6,402.0,77.0,201.0,45.0,152.0,249.0,45.0,222.0,109.0,223.0,1779.0
2018-08-08 21:00:00,19.3,0.0,1.6,272.0,65.0,165.0,43.0,97.0,140.0,29.0,174.0,62.0,131.0,1207.0
2018-08-08 22:00:00,17.7,0.0,1.2,252.0,16.0,105.0,9.0,45.0,58.0,19.0,93.0,14.0,76.0,707.0
2018-08-08 23:00:00,16.3,0.0,0.7,119.0,8.0,22.0,5.0,12.0,20.0,18.0,35.0,9.0,20.0,273.0
2018-08-09 00:00:00,16.0,0.0,0.9,116.0,4.0,18.0,1.0,9.0,7.0,12.0,14.0,2.0,7.0,200.0
2018-08-09 01:00:00,16.0,0.0,1.2,96.0,9.0,20.0,0.0,5.0,2.0,15.0,13.0,2.0,3.0,170.0
2018-08-09 02:00:00,15.7,0.0,0.7,51.0,4.0,12.0,0.0,1.0,3.0,2.0,4.0,0.0,2.0,84.0
2018-08-09 03:00:00,17.2,0.0,1.1,44.0,1.0,5.0,0.0,1.0,1.0,5.0,6.0,0.0,0.0,68.0
2018-08-09 04:00:00,16.7,0.0,1.1,21.0,1.0,5.0,1.0,0.0,4.0,4.0,2.0,1.0,3.0,44.0
2018-08-09 05:00:00,17.0,0.0,1.3,25.0,5.0,9.0,0.0,5.0,4.0,7.0,7.0,0.0,1.0,65.0
2018-08-09 06:00:00,17.8,0.0,1.4,38.0,8.0,8.0,7.0,4.0,5.0,4.0,6.0,3.0,4.0,88.0
2018-08-09 07:00:00,17.8,0.0,1.5,59.0,16.0,27.0,3.0,12.0,23.0,20.0,18.0,17.0,15.0,212.0
2018-08-09 08:00:00,21.2,0.0,2.0,141.0,17.0,42.0,7.0,32.0,42.0,20.0,37.0,19.0,42.0,407.0
2018-08-09 09:00:00,24.5,0.0,2.5,287.0,53.0,76.0,49.0,70.0,62.0,42.0,101.0,55.0,64.0,879.0
2018-08-09 10:00:00,27.4,0.0,3.4,329.0,55.0,103.0,80.0,117.0,136.0,80.0,141.0,110.0,149.0,1342.0
2018-08-09 11:00:00,29.6,0.0,5.3,421.0,120.0,132.0,106.0,212.0,154.0,70.0,191.0,191.0,174.0,1805.0
2018-08-09 12:00:00,29.4,0.0,5.2,494.0,94.0,162.0,78.0,202.0,187.0,57.0,228.0,177.0,210.0,1954.0
2018-08-09 13:00:00,21.7,0.0,5.9,477.0,110.0,175.0,143.0,273.0,219.0,59.0,301.0,186.0,194.0,2200.0
2018-08-09 14:00:00,19.8,0.0,5.3,642.0,119.0,192.0,147.0,276.0,245.0,66.0,308.0,265.0,249.0,2590.0
2018-08-09 15:00:00,21.0,0.0,3.9,669.0,134.0,244.0,120.0,284.0,275.0,36.0,333.0,245.0,266.0,2689.0
2018-08-09 16:00:00,21.4,0.0,4.5,617.0,136.0,252.0,129.0,308.0,301.0,47.0,304.0,243.0,274.0,2688.0
2018-08-09 17:00:00,21.8,0.0,4.5,613.0,98.0,292.0,121.0,219.0,283.0,48.0,307.0,201.0,323.0,2606.0
2018-08-09 18:00:00,22.3,0.0,5.1,492.0,88.0,257.0,79.0,223.0,250.0,52.0,273.0,202.0,223.0,2221.0
2018-08-09 19:00:00,21.7,0.0,4.6,488.0,70.0,147.0,59.0,154.0,138.0,38.0,192.0,98.0,143.0,1562.0
2018-08-09 20:00:00,20.3,0.0,3.8,327.0,49.0,82.0,16.0,89.0,74.0,28.0,85.0,48.0,73.0,890.0
2018-08-09 21:00:00,19.6,0.0,4.2,229.0,25.0,56.0,8.0,23.0,47.0,28.0,51.0,25.0,28.0,540.0
2018-08-09 22:00:00,18.2,0.0,4.5,181.0,8.0,42.0,4.0,9.0,35.0,11.0,28.0,11.0,44.0,389.0
2018-08-09 23:00:00,17.0,0.0,4.7,150.0,14.0,35.0,3.0,12.0,20.0,4.0,18.0,7.0,21.0,291.0
2018-08-10 00:00:00,16.4,0.0,3.2,19.0,1.0,8.0,0.0,1.0,3.0,1.0,2.0,0.0,2.0,38.0
2018-08-10 01:00:00,15.2,0.0,3.1,3.0,0.0,2.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,14.0
2018-08-10 02:00:00,14.5,0.0,2.8,4.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
2018-08-10 03:00:00,13.7,0.0,1.6,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,12.0
2018-08-10 04:00:00,11.9,0.0,1.3,21.0,6.0,6.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,36.0
2018-08-10 05:00:00,12.6,0.0,2.1,73.0,30.0,33.0,3.0,2.0,6.0,16.0,16.0,1.0,6.0,190.0
2018-08-10 06:00:00,14.5,0.0,2.4,239.0,62.0,126.0,30.0,26.0,40.0,43.0,60.0,22.0,26.0,684.0
2018-08-10 07:00:00,16.7,0.0,2.7,866.0,125.0,345.0,71.0,167.0,178.0,104.0,277.0,88.0,202.0,2480.0
2018-08-10 08:00:00,18.8,0.0,2.1,908.0,120.0,605.0,47.0,256.0,252.0,109.0,473.0,86.0,192.0,3104.0
2018-08-10 09:00:00,19.4,0.0,3.1,517.0,84.0,212.0,36.0,105.0,92.0,63.0,217.0,38.0,94.0,1482.0
2018-08-10 10:00:00,19.8,0.0,3.3,410.0,33.0,82.0,39.0,52.0,65.0,50.0,99.0,62.0,66.0,980.0
2018-08-10 11:00:00,21.0,0.0,3.9,369.0,41.0,76.0,34.0,91.0,80.0,49.0,119.0,49.0,93.0,1029.0
2018-08-10 12:00:00,20.4,0.0,3.5,445.0,50.0,119.0,29.0,76.0,106.0,67.0,132.0,78.0,122.0,1264.0
2018-08-10 13:00:00,21.0,0.0,2.8,518.0,72.0,132.0,33.0,120.0,134.0,103.0,139.0,83.0,144.0,1522.0
2018-08-10 14:00:00,21.5,0.0,3.0,526.0,88.0,176.0,47.0,129.0,163.0,74.0,181.0,89.0,189.0,1704.0
2018-08-10 15:00:00,21.9,0.1,3.4,673.0,102.0,237.0,64.0,183.0,213.0,89.0,234.0,104.0,209.0,2180.0
2018-08-10 16:00:00,22.5,0.0,4.1,881.0,111.0,378.0,84.0,203.0,263.0,133.0,294.0,131.0,250.0,2810.0
2018-08-10 17:00:00,21.3,0.0,4.6,982.0,165.0,474.0,84.0,215.0,311.0,108.0,435.0,129.0,290.0,3294.0
2018-08-10 18:00:00,21.1,0.0,3.3,841.0,122.0,339.0,52.0,176.0,241.0,93.0,359.0,108.0,256.0,2665.0
2018-08-10 19:00:00,19.5,0.0,2.8,575.0,54.0,158.0,11.0,78.0,111.0,54.0,153.0,31.0,110.0,1375.0
2018-08-10 20:00:00,17.6,0.0,2.0,288.0,30.0,46.0,3.0,21.0,24.0,31.0,51.0,6.0,25.0,537.0
2018-08-10 21:00:00,16.8,0.0,2.2,229.0,14.0,30.0,4.0,12.0,8.0,22.0,20.0,4.0,23.0,369.0
2018-08-10 22:00:00,17.0,0.0,2.4,184.0,4.0,28.0,0.0,10.0,13.0,9.0,14.0,2.0,12.0,282.0
2018-08-10 23:00:00,16.9,0.0,3.3,77.0,3.0,11.0,0.0,1.0,8.0,12.0,10.0,5.0,7.0,136.0
2018-08-11 00:00:00,16.0,0.0,3.7,48.0,2.0,5.0,0.0,3.0,2.0,3.0,5.0,1.0,2.0,71.0
2018-08-11 01:00:00,15.4,0.0,3.1,22.0,0.0,2.0,0.0,2.0,3.0,4.0,1.0,3.0,0.0,37.0
2018-08-11 02:00:00,15.9,0.0,2.6,10.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,17.0
2018-08-11 03:00:00,15.6,0.0,2.9,9.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,15.0
2018-08-11 04:00:00,14.7,0.0,2.5,14.0,3.0,5.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,27.0
2018-08-11 05:00:00,14.0,0.0,1.2,80.0,28.0,33.0,2.0,8.0,9.0,21.0,15.0,6.0,5.0,212.0
2018-08-11 06:00:00,15.0,0.0,1.5,280.0,78.0,148.0,31.0,34.0,43.0,48.0,75.0,26.0,39.0,817.0
2018-08-11 07:00:00,16.2,0.0,2.5,854.0,120.0,397.0,63.0,180.0,164.0,100.0,259.0,90.0,184.0,2475.0
2018-08-11 08:00:00,17.4,0.0,3.4,924.0,84.0,576.0,42.0,222.0,202.0,112.0,481.0,88.0,174.0,2952.0
2018-08-11 09:00:00,17.2,0.0,3.7,570.0,47.0,199.0,20.0,105.0,109.0,72.0,225.0,28.0,100.0,1512.0
2018-08-11 10:00:00,18.8,0.0,3.9,375.0,32.0,91.0,17.0,63.0,75.0,58.0,108.0,42.0,81.0,972.0
2018-08-11 11:00:00,20.0,0.1,4.4,368.0,38.0,100.0,18.0,71.0,72.0,61.0,107.0,53.0,88.0,1002.0
2018-08-11 12:00:00,20.5,0.0,3.5,424.0,40.0,86.0,28.0,76.0,96.0,64.0,111.0,47.0,81.0,1099.0
2018-08-11 13:00:00,21.7,0.0,3.7,542.0,59.0,133.0,31.0,91.0,113.0,81.0,159.0,58.0,145.0,1466.0
2018-08-11 14:00:00,21.6,0.0,3.2,547.0,70.0,155.0,39.0,120.0,160.0,68.0,150.0,85.0,172.0,1625.0
2018-08-11 15:00:00,22.2,0.0,3.1,670.0,93.0,302.0,44.0,136.0,189.0,80.0,221.0,86.0,193.0,2077.0
2018-08-11 16:00:00,22.5,0.0,2.6,920.0,134.0,392.0,74.0,154.0,211.0,118.0,292.0,90.0,188.0,2641.0
2018-08-11 17:00:00,21.5,0.0,3.0,870.0,121.0,379.0,53.0,143.0,206.0,111.0,335.0,73.0,200.0,2567.0
2018-08-11 18:00:00,20.4,0.0,2.3,745.0,69.0,228.0,20.0,83.0,106.0,84.0,239.0,47.0,99.0,1770.0
2018-08-11 19:00:00,18.4,0.0,1.8,558.0,32.0,124.0,6.0,40.0,62.0,62.0,78.0,26.0,67.0,1069.0
2018-08-11 20:00:00,15.3,0.0,1.3,353.0,21.0,58.0,1.0,26.0,26.0,25.0,46.0,13.0,37.0,624.0
2018-08-11 21:00:00,13.4,0.0,1.1,247.0,12.0,35.0,1.0,9.0,21.0,28.0,25.0,6.0,24.0,417.0
2018-08-11 22:00:00,13.4,0.0,1.3,286.0,11.0,15.0,1.0,12.0,10.0,19.0,24.0,11.0,11.0,405.0
2018-08-11 23:00:00,11.9,0.0,1.2,112.0,5.0,11.0,1.0,4.0,5.0,9.0,2.0,1.0,4.0,155.0
2018-08-12 00:00:00,12.0,0.0,1.6,86.0,0.0,14.0,0.0,2.0,4.0,6.0,8.0,0.0,9.0,129.0
2018-08-12 01:00:00,10.9,0.0,2.0,52.0,3.0,11.0,0.0,0.0,6.0,8.0,1.0,0.0,4.0,85.0
2018-08-12 02:00:00,10.2,0.0,1.0,34.0,0.0,9.0,0.0,0.0,2.0,9.0,1.0,0.0,2.0,57.0
2018-08-12 03:00:00,9.2,0.0,0.9,18.0,2.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,29.0
2018-08-12 04:00:00,9.7,0.0,1.9,20.0,5.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,38.0
2018-08-12 05:00:00,9.8,0.0,1.6,20.0,2.0,3.0,0.0,1.0,0.0,11.0,2.0,0.0,0.0,39.0
2018-08-12 06:00:00,12.7,0.0,2.2,20.0,3.0,8.0,1.0,2.0,2.0,4.0,2.0,0.0,2.0,44.0
2018-08-12 07:00:00,15.7,0.0,1.7,30.0,7.0,5.0,1.0,1.0,5.0,9.0,4.0,2.0,4.0,68.0
2018-08-12 08:00:00,19.4,0.0,1.7,71.0,11.0,20.0,7.0,7.0,16.0,15.0,11.0,6.0,9.0,173.0
2018-08-12 09:00:00,21.6,0.0,2.5,147.0,21.0,20.0,9.0,14.0,18.0,30.0,22.0,10.0,26.0,317.0
2018-08-12 10:00:00,23.8,0.0,3.3,201.0,29.0,29.0,8.0,28.0,22.0,23.0,29.0,27.0,49.0,445.0
2018-08-12 11:00:00,24.3,0.0,2.7,220.0,26.0,23.0,12.0,21.0,26.0,49.0,22.0,25.0,41.0,465.0
2018-08-12 12:00:00,25.3,0.0,2.4,278.0,22.0,41.0,10.0,23.0,27.0,37.0,30.0,16.0,42.0,526.0
2018-08-12 13:00:00,26.7,0.0,2.4,266.0,25.0,36.0,12.0,27.0,26.0,40.0,52.0,23.0,51.0,558.0
2018-08-12 14:00:00,26.9,0.0,2.5,260.0,20.0,33.0,7.0,31.0,37.0,34.0,34.0,16.0,44.0,516.0
2018-08-12 15:00:00,27.3,0.0,2.3,268.0,33.0,44.0,6.0,37.0,36.0,26.0,41.0,23.0,43.0,557.0
